audio_path,datetime,hive_id,colony_size,frames_box1,frames_box2,frames_box3,queen_status,frames_honey
audio_2021_chunk_1/16-09-2021_09h30_HIVE-3640.WAV,2021-09-16 09:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/16-09-2021_13h00_HIVE-3640.WAV,2021-09-16 13:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/16-09-2021_14h30_HIVE-3640.WAV,2021-09-16 14:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/16-09-2021_19h00_HIVE-3640.WAV,2021-09-16 19:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/16-09-2021_20h30_HIVE-3640.WAV,2021-09-16 20:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/16-09-2021_23h30_HIVE-3640.WAV,2021-09-16 23:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/17-09-2021_02h30_HIVE-3640.WAV,2021-09-17 02:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/17-09-2021_04h00_HIVE-3640.WAV,2021-09-17 04:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/17-09-2021_04h30_HIVE-3640.WAV,2021-09-17 04:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/17-09-2021_05h30_HIVE-3640.WAV,2021-09-17 05:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/17-09-2021_07h00_HIVE-3640.WAV,2021-09-17 07:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/17-09-2021_08h00_HIVE-3640.WAV,2021-09-17 08:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/17-09-2021_16h30_HIVE-3640.WAV,2021-09-17 16:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/17-09-2021_18h00_HIVE-3640.WAV,2021-09-17 18:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/17-09-2021_19h30_HIVE-3640.WAV,2021-09-17 19:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/17-09-2021_21h00_HIVE-3640.WAV,2021-09-17 21:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/17-09-2021_22h30_HIVE-3640.WAV,2021-09-17 22:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/17-09-2021_23h00_HIVE-3640.WAV,2021-09-17 23:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/18-09-2021_00h00_HIVE-3640.WAV,2021-09-18 00:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/18-09-2021_00h30_HIVE-3640.WAV,2021-09-18 00:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/18-09-2021_02h00_HIVE-3640.WAV,2021-09-18 02:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/18-09-2021_04h30_HIVE-3640.WAV,2021-09-18 04:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/18-09-2021_08h30_HIVE-3640.WAV,2021-09-18 08:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/18-09-2021_10h30_HIVE-3640.WAV,2021-09-18 10:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/18-09-2021_11h00_HIVE-3640.WAV,2021-09-18 11:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/18-09-2021_13h30_HIVE-3640.WAV,2021-09-18 13:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/18-09-2021_16h00_HIVE-3640.WAV,2021-09-18 16:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/18-09-2021_16h30_HIVE-3640.WAV,2021-09-18 16:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/18-09-2021_17h30_HIVE-3640.WAV,2021-09-18 17:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/18-09-2021_20h30_HIVE-3640.WAV,2021-09-18 20:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/18-09-2021_23h00_HIVE-3640.WAV,2021-09-18 23:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/19-09-2021_01h30_HIVE-3640.WAV,2021-09-19 01:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/19-09-2021_04h30_HIVE-3640.WAV,2021-09-19 04:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/19-09-2021_07h00_HIVE-3640.WAV,2021-09-19 07:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/19-09-2021_13h00_HIVE-3640.WAV,2021-09-19 13:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/19-09-2021_16h00_HIVE-3640.WAV,2021-09-19 16:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/19-09-2021_18h30_HIVE-3640.WAV,2021-09-19 18:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/19-09-2021_21h00_HIVE-3640.WAV,2021-09-19 21:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/19-09-2021_23h30_HIVE-3640.WAV,2021-09-19 23:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/20-09-2021_00h00_HIVE-3640.WAV,2021-09-20 00:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/20-09-2021_02h30_HIVE-3640.WAV,2021-09-20 02:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/20-09-2021_05h00_HIVE-3640.WAV,2021-09-20 05:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/20-09-2021_07h30_HIVE-3640.WAV,2021-09-20 07:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/20-09-2021_10h30_HIVE-3640.WAV,2021-09-20 10:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/20-09-2021_13h00_HIVE-3640.WAV,2021-09-20 13:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/20-09-2021_15h00_HIVE-3640.WAV,2021-09-20 15:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/20-09-2021_17h30_HIVE-3640.WAV,2021-09-20 17:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/20-09-2021_20h00_HIVE-3640.WAV,2021-09-20 20:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/20-09-2021_22h00_HIVE-3640.WAV,2021-09-20 22:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/21-09-2021_01h30_HIVE-3640.WAV,2021-09-21 01:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/21-09-2021_04h00_HIVE-3640.WAV,2021-09-21 04:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/21-09-2021_06h30_HIVE-3640.WAV,2021-09-21 06:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_4/21-09-2021_09h00_HIVE-3640.WAV,2021-09-21 09:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/21-09-2021_10h30_HIVE-3640.WAV,2021-09-21 10:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/21-09-2021_13h00_HIVE-3640.WAV,2021-09-21 13:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/21-09-2021_15h00_HIVE-3640.WAV,2021-09-21 15:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/21-09-2021_15h30_HIVE-3640.WAV,2021-09-21 15:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/21-09-2021_20h00_HIVE-3640.WAV,2021-09-21 20:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/21-09-2021_23h30_HIVE-3640.WAV,2021-09-21 23:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/22-09-2021_05h00_HIVE-3640.WAV,2021-09-22 05:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/22-09-2021_06h30_HIVE-3640.WAV,2021-09-22 06:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_3/22-09-2021_09h00_HIVE-3640.WAV,2021-09-22 09:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_2/22-09-2021_10h00_HIVE-3640.WAV,2021-09-22 10:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/22-09-2021_11h00_HIVE-3640.WAV,2021-09-22 11:00:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/22-09-2021_14h30_HIVE-3640.WAV,2021-09-22 14:30:00,3640,2,10.0,5.0,,QR,3.0
audio_2021_chunk_1/22-10-2021_14h30_HIVE-3640.wav,2021-10-22 14:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/22-10-2021_17h30_HIVE-3640.wav,2021-10-22 17:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/22-10-2021_20h00_HIVE-3640.wav,2021-10-22 20:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/22-10-2021_22h00_HIVE-3640.wav,2021-10-22 22:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/23-10-2021_01h00_HIVE-3640.wav,2021-10-23 01:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/23-10-2021_03h00_HIVE-3640.wav,2021-10-23 03:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/23-10-2021_05h00_HIVE-3640.wav,2021-10-23 05:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/23-10-2021_08h30_HIVE-3640.wav,2021-10-23 08:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/23-10-2021_12h00_HIVE-3640.wav,2021-10-23 12:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_3/23-10-2021_12h30_HIVE-3640.wav,2021-10-23 12:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/23-10-2021_13h30_HIVE-3640.wav,2021-10-23 13:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/23-10-2021_14h00_HIVE-3640.wav,2021-10-23 14:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/23-10-2021_19h00_HIVE-3640.wav,2021-10-23 19:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/23-10-2021_19h30_HIVE-3640.wav,2021-10-23 19:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/23-10-2021_23h30_HIVE-3640.wav,2021-10-23 23:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_3/24-10-2021_01h30_HIVE-3640.wav,2021-10-24 01:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/24-10-2021_04h00_HIVE-3640.wav,2021-10-24 04:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/24-10-2021_04h30_HIVE-3640.wav,2021-10-24 04:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/24-10-2021_05h00_HIVE-3640.wav,2021-10-24 05:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/24-10-2021_08h00_HIVE-3640.wav,2021-10-24 08:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_3/24-10-2021_08h30_HIVE-3640.wav,2021-10-24 08:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/24-10-2021_17h00_HIVE-3640.wav,2021-10-24 17:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_4/24-10-2021_17h30_HIVE-3640.wav,2021-10-24 17:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_3/24-10-2021_19h00_HIVE-3640.wav,2021-10-24 19:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_1/24-10-2021_23h00_HIVE-3640.wav,2021-10-24 23:00:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_3/24-10-2021_23h30_HIVE-3640.wav,2021-10-24 23:30:00,3640,2,10.0,10.0,,QNS,10.0
audio_2021_chunk_2/11-08-2021_18h00_HIVE-3690.WAV,2021-08-11 18:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/11-08-2021_20h00_HIVE-3690.WAV,2021-08-11 20:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/11-08-2021_21h00_HIVE-3690.WAV,2021-08-11 21:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/11-08-2021_22h00_HIVE-3690.WAV,2021-08-11 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/12-08-2021_03h00_HIVE-3690.WAV,2021-08-12 03:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/12-08-2021_03h30_HIVE-3690.WAV,2021-08-12 03:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/12-08-2021_06h30_HIVE-3690.WAV,2021-08-12 06:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/12-08-2021_09h00_HIVE-3690.WAV,2021-08-12 09:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/12-08-2021_11h00_HIVE-3690.WAV,2021-08-12 11:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/12-08-2021_12h30_HIVE-3690.WAV,2021-08-12 12:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/12-08-2021_14h00_HIVE-3690.WAV,2021-08-12 14:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/12-08-2021_17h00_HIVE-3690.WAV,2021-08-12 17:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/12-08-2021_19h30_HIVE-3690.WAV,2021-08-12 19:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/12-08-2021_22h30_HIVE-3690.WAV,2021-08-12 22:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/13-08-2021_00h30_HIVE-3690.WAV,2021-08-13 00:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/13-08-2021_06h00_HIVE-3690.WAV,2021-08-13 06:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/13-08-2021_07h30_HIVE-3690.WAV,2021-08-13 07:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/13-08-2021_09h00_HIVE-3690.WAV,2021-08-13 09:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/13-08-2021_10h00_HIVE-3690.WAV,2021-08-13 10:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/13-08-2021_12h00_HIVE-3690.WAV,2021-08-13 12:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/13-08-2021_14h00_HIVE-3690.WAV,2021-08-13 14:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/13-08-2021_14h30_HIVE-3690.WAV,2021-08-13 14:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/13-08-2021_16h30_HIVE-3690.WAV,2021-08-13 16:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/13-08-2021_20h00_HIVE-3690.WAV,2021-08-13 20:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/13-08-2021_22h00_HIVE-3690.WAV,2021-08-13 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/13-08-2021_23h00_HIVE-3690.WAV,2021-08-13 23:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/14-08-2021_02h30_HIVE-3690.WAV,2021-08-14 02:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/14-08-2021_09h00_HIVE-3690.WAV,2021-08-14 09:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/14-08-2021_11h30_HIVE-3690.WAV,2021-08-14 11:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/14-08-2021_13h00_HIVE-3690.WAV,2021-08-14 13:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/14-08-2021_15h00_HIVE-3690.WAV,2021-08-14 15:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/14-08-2021_15h30_HIVE-3690.WAV,2021-08-14 15:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/14-08-2021_19h30_HIVE-3690.WAV,2021-08-14 19:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/14-08-2021_20h30_HIVE-3690.WAV,2021-08-14 20:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/14-08-2021_22h00_HIVE-3690.WAV,2021-08-14 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/14-08-2021_23h30_HIVE-3690.WAV,2021-08-14 23:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/15-08-2021_00h00_HIVE-3690.WAV,2021-08-15 00:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/15-08-2021_00h30_HIVE-3690.WAV,2021-08-15 00:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/15-08-2021_01h30_HIVE-3690.WAV,2021-08-15 01:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/15-08-2021_03h30_HIVE-3690.WAV,2021-08-15 03:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/15-08-2021_06h00_HIVE-3690.WAV,2021-08-15 06:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/15-08-2021_08h30_HIVE-3690.WAV,2021-08-15 08:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/15-08-2021_11h00_HIVE-3690.WAV,2021-08-15 11:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/15-08-2021_13h30_HIVE-3690.WAV,2021-08-15 13:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/15-08-2021_16h00_HIVE-3690.WAV,2021-08-15 16:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/15-08-2021_18h00_HIVE-3690.WAV,2021-08-15 18:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/15-08-2021_18h30_HIVE-3690.WAV,2021-08-15 18:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/15-08-2021_21h30_HIVE-3690.WAV,2021-08-15 21:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/15-08-2021_22h30_HIVE-3690.WAV,2021-08-15 22:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/16-08-2021_00h30_HIVE-3690.WAV,2021-08-16 00:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/16-08-2021_02h00_HIVE-3690.WAV,2021-08-16 02:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/16-08-2021_04h30_HIVE-3690.WAV,2021-08-16 04:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/16-08-2021_07h00_HIVE-3690.WAV,2021-08-16 07:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/16-08-2021_09h00_HIVE-3690.WAV,2021-08-16 09:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/16-08-2021_11h00_HIVE-3690.WAV,2021-08-16 11:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/24-08-2021_14h30_HIVE-3690.wav,2021-08-24 14:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/24-08-2021_16h00_HIVE-3690.wav,2021-08-24 16:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/24-08-2021_18h00_HIVE-3690.wav,2021-08-24 18:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/24-08-2021_19h30_HIVE-3690.wav,2021-08-24 19:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/24-08-2021_21h00_HIVE-3690.wav,2021-08-24 21:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/24-08-2021_22h00_HIVE-3690.wav,2021-08-24 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/25-08-2021_03h00_HIVE-3690.wav,2021-08-25 03:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/25-08-2021_04h30_HIVE-3690.wav,2021-08-25 04:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/25-08-2021_06h00_HIVE-3690.wav,2021-08-25 06:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/25-08-2021_07h30_HIVE-3690.wav,2021-08-25 07:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/25-08-2021_11h00_HIVE-3690.wav,2021-08-25 11:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/25-08-2021_12h30_HIVE-3690.wav,2021-08-25 12:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/25-08-2021_16h30_HIVE-3690.wav,2021-08-25 16:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/25-08-2021_20h00_HIVE-3690.wav,2021-08-25 20:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/25-08-2021_22h30_HIVE-3690.wav,2021-08-25 22:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/26-08-2021_00h30_HIVE-3690.wav,2021-08-26 00:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/26-08-2021_02h00_HIVE-3690.wav,2021-08-26 02:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/26-08-2021_03h30_HIVE-3690.wav,2021-08-26 03:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/26-08-2021_05h00_HIVE-3690.wav,2021-08-26 05:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/26-08-2021_08h30_HIVE-3690.wav,2021-08-26 08:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/26-08-2021_10h00_HIVE-3690.wav,2021-08-26 10:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/26-08-2021_11h30_HIVE-3690.wav,2021-08-26 11:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/26-08-2021_16h30_HIVE-3690.wav,2021-08-26 16:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/26-08-2021_18h30_HIVE-3690.wav,2021-08-26 18:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/26-08-2021_21h00_HIVE-3690.wav,2021-08-26 21:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/26-08-2021_22h00_HIVE-3690.wav,2021-08-26 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/27-08-2021_01h30_HIVE-3690.wav,2021-08-27 01:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/27-08-2021_03h30_HIVE-3690.wav,2021-08-27 03:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/27-08-2021_06h00_HIVE-3690.wav,2021-08-27 06:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/27-08-2021_08h30_HIVE-3690.wav,2021-08-27 08:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/27-08-2021_13h00_HIVE-3690.wav,2021-08-27 13:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/27-08-2021_16h00_HIVE-3690.wav,2021-08-27 16:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/27-08-2021_18h30_HIVE-3690.wav,2021-08-27 18:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/27-08-2021_21h00_HIVE-3690.wav,2021-08-27 21:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/27-08-2021_22h00_HIVE-3690.wav,2021-08-27 22:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/28-08-2021_01h30_HIVE-3690.wav,2021-08-28 01:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/28-08-2021_04h00_HIVE-3690.wav,2021-08-28 04:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/28-08-2021_06h00_HIVE-3690.wav,2021-08-28 06:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/28-08-2021_06h30_HIVE-3690.wav,2021-08-28 06:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/28-08-2021_08h30_HIVE-3690.wav,2021-08-28 08:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/28-08-2021_10h00_HIVE-3690.wav,2021-08-28 10:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/28-08-2021_12h30_HIVE-3690.wav,2021-08-28 12:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/28-08-2021_14h00_HIVE-3690.wav,2021-08-28 14:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/28-08-2021_14h30_HIVE-3690.wav,2021-08-28 14:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/28-08-2021_17h00_HIVE-3690.wav,2021-08-28 17:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/28-08-2021_19h00_HIVE-3690.wav,2021-08-28 19:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_1/28-08-2021_21h30_HIVE-3690.wav,2021-08-28 21:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_2/29-08-2021_03h30_HIVE-3690.wav,2021-08-29 03:30:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_4/29-08-2021_04h00_HIVE-3690.wav,2021-08-29 04:00:00,3690,3,10.0,10.0,10.0,QNS,
audio_2021_chunk_3/17-09-2021_18h45_HIVE-3690.WAV,2021-09-17 18:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/18-09-2021_00h45_HIVE-3690.WAV,2021-09-18 00:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/18-09-2021_03h15_HIVE-3690.WAV,2021-09-18 03:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/18-09-2021_04h45_HIVE-3690.WAV,2021-09-18 04:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/18-09-2021_06h15_HIVE-3690.WAV,2021-09-18 06:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/18-09-2021_12h15_HIVE-3690.WAV,2021-09-18 12:15:00,3690,3,10.0,10.0,10.0,QR,3.0
